tt0288869,Vidas privadas,Vidas privadas,2001,2001-11-02,Drama,97,"Spain, Argentina",Spanish,Fito Páez,"Alan Pauls, Fito Páez",Circo Beat S.r.l.,"Cecilia Roth, Gael García Bernal, Luis Ziembrowski, Chunchuna Villafañe, Lito Cruz, Carola Reyna, Héctor Alterio, Audry Gutierrez Alea, Dolores Fonzi, Luis Machín, Eusebio Poncela, Fabiana Cantilo, Lucrecia Capello, Yasmin Elias, Javier Olmedo",Carmen Uranga is a middle-aged Argentine woman who after living many years in Madrid returns to Buenos Aires to assist her sick father (Héctor Alterio). His sister Ana is a lawyer in charge...,5.8,1118,,,$ 305991,,15.0,7.0
tt0288905,Zûmu in: Bôkô danchi,Zûmu in: Bôkô danchi,1980,1980-03-15,Horror,68,Japan,Japanese,Naosuke Kurosawa,Chiho Katsura,Nikkatsu,"Erina Miyai, Yôko Azusa, Yûko Ôsaki, Yûko Araragi, Beniko Iida, Hidetoshi Kageyama, Yuko Katagiri, Toshikatsu Matsukaze, Setsu Midorikawa, Midori Mori, Yoko Oyagi, Ren Seido, Keijirô Shiga, Rei Takahashi, Miki Yamaji","Saeko, a somewhat enigmatic young woman, is brutally beaten with a rock and raped by a man wearing a dark-colored mask and black gloves. She eventually recovers, but not long afterwards a ...",5.7,109,,,,,5.0,14.0
tt0289043,28 giorni dopo,28 Days Later...,2002,2003-06-13,"Action, Drama, Horror",113,"UK, Spain","English, Spanish",Danny Boyle,Alex Garland,DNA Films,"Alex Palmer, Bindu De Stoppani, Jukka Hiltunen, David Schneider, Cillian Murphy, Toby Sedgwick, Naomie Harris, Noah Huntley, Christopher Dunne, Emma Hitching, Alexander Delamere, Kim McGarrity, Brendan Gleeson, Megan Burns, Justin Hackney","Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.",7.6,369508,$ 8000000,$ 45064915,$ 85720385,73.0,1521.0,135.0
tt0289054,Acqua tiepida sotto un ponte rosso,Akai hashi no shita no nurui mizu,2001,2002-03-22,"Comedy, Drama, Fantasy",119,"Japan, France",Japanese,Shôhei Imamura,"Yo Henmi, Shôhei Imamura",BAP Inc.,"Kôji Yakusho, Misa Shimizu, Mitsuko Baishô, Mansaku Fuwa, Isao Natsuyagi, Yukiya Kitamura, Hijiri Kojima, Toshie Negishi, Sumiko Sakamoto, Taka Guadalcanal, Mickey Curtis, Takao Yamada, Katsuo Nakamura, Kazuo Kitamura","A down-and-out businessman travels to a seaside town, where he meets a woman with unusual sexual powers.",6.8,2467,,$ 71094,$ 453754,69.0,20.0,48.0
tt0289055,Alias,Alias,2002,2002-02-13,"Drama, Horror, Romance",98,Belgium,Dutch,Jan Verheyen,"Paul Koeck, Christophe Dirickx",Another Dimension of an Idea,"Hilde De Baerdemaeker, Geert Hunaerts, Veerle Dobbelaere, Hilde Van Mieghem, Pol Goossen, Werner De Smedt, Michael Pas, Tom De Hoog, Ilse Van Hoecke, Mathias Coppens, Els Van Peborgh, LaPamela Avant, Veerle Baetens, Ron Cornet, Kris Cuppens","Eva is an accidental witness of the death of a young girl, even more: she's got it all on tape. Shortly hereafter she encounters Dieter, a charming young man. These two facts cause a chain ...",5.4,790,$ 1500000,,,,21.0,8.0
tt0289074,Asphalt Zahov,Asphalt Zahov,2000,2000,"Drama, Romance",87,Israel,"Hebrew, Arabic, English",Dan Verete,Dan Verete,,"Raida Adon, Tatjana Blacher, Moshe Ivgy, Motti Katz, Sami Samir","Three stories set among the Bedouin of Jahalin in the hills of the Judean desert. On an almost deserted highway, two Israeli truckers strike a Bedouin lad accidentally. Before they can flee...",6.6,138,,$ 11907,$ 11907,60.0,5.0,9.0
tt0289076,At klappe med een hånd,At klappe med een hånd,2001,2001-08-17,Comedy,85,Denmark,Danish,Gert Fredholm,"Gert Duve Skovlund, Gert Fredholm",Zentropa Entertainments,"Jens Okking, Peter Gantzler, Susanne Juhász, Michelle Bjørn-Andersen, Ann Eleonora Jørgensen, Jesper Christensen, Elsebeth Steentoft, Martin Frislev Ammitsbøl, Jimmy Braun, Antony Castle, Henrik Christensen, Gert Duve Skovlund, Søren Hauch-Fausbøll, Anders Hove, Bodil Jørgensen","A Danish business man sells his company after his quadriplegic wife dies. With no relatives, he's off to Spain with his girlfriend of 5 years. At the airport he's stopped by his lawyer. He has a 25 y.o. daughter - or does he?",6.5,632,,,$ 1031102,,2.0,5.0
tt0289080,Ayam El-Sadat,Ayam El-Sadat,2001,2001-06-26,"Biography, Drama, History",165,Egypt,Arabic,Mohamed Khan,Ahmed Bahgat,Ahmed Zaki,"Ahmed Zaki, Mervat Amin, Mona Zaki, Mokhles El Behiry, Mohamed El Kholi, Fekry Abaza, Abdel Ghany Naser, Sabry Fawwaz, Youssef Fawzi, Essad Youniss, Ahmed Abo Abeya, Ahmed el-Sakka, Sayed Abdel Karim, Othman Abdul Menem, Mahmoud Al Iraqi",The private and public life of Egyptian president Mohamed Anwar El-Sadat.,7.4,1378,EGP 6000000,,,,4.0,
tt0289115,Sex & Zen 4,Moon ching sap dai huk ying: Chik loh ling chi,1998,1998-09-18,"Drama, Horror, Thriller",93,Hong Kong,"Cantonese, Mandarin",Kin-Nam Cho,Sheng Ti,Golden Harvest Entertainment,"Yolinda Yam, Mark Cheng, Wai-Kin Lam, Fan Yeung, Hsiung Yang, Li Ai, Soi Cheang, Ben-Ko Chu, Ting Sheng Lin, Chih-Wei Yu","Two bandits and their female partners accost a mysterious and talented traveler who seems destined for great things, but who has a secret taste for torture.",5.1,500,,,,,6.0,11.0
tt0289138,"Csocsó, avagy éljen május elseje!","Csocsó, avagy éljen május elseje!",2001,2001-12-06,Comedy,94,Hungary,Hungarian,Róbert Koltai,"Róbert Koltai, Gábor Nógrádi",Cinema Film,"Róbert Koltai, Sándor Gáspár, Gábor Máté, Adél Kováts, András Stohl, Attila Králik, Ildikó Tóth, Ferenc Zenthe, Juli Básti, Zoltán Benkóczy, Beáta Borsos, András Kern, Judit Pogány, Kristóf Ambrus, Márta Antal",The story of an anti-communist teacher at the beginning of the 1950's under the communist regime.,5.6,501,HUF 180000000,,$ 308280,,4.0,
tt0289146,T.M.A.,T.M.A.,2009,2009-07-09,"Horror, Mystery, Thriller",100,Czech Republic,"Czech, German",Juraj Herz,"Martin Nemec, Juraj Herz",Gatteo,"Ivan Franek, Lenka Krobotová, Malgorzata Kozuchowska, Andrej Hryc, Borík Procházka, Michal Dlouhý, Dasa Souckova, Tereza Petrásková, Zuzana Krónerová, Vojtech Lavicka, Anna Vertelárová, Hana Tomásová, Petr Zelenka, Radek Holub, Radek Zima",A man leaves his busy city life for the peace of the country home where he spent his early childhood. His new life is soon disturbed by strange events.,4.6,159,,,$ 110039,,2.0,17.0
tt0289152,Deseo,Deseo,2002,2002-10-10,"Drama, Romance",106,"Spain, Argentina","Spanish, German",Gerardo Vera,Ángeles Caso,Antena 3 Televisión,"Leonor Watling, Leonardo Sbaraglia, Cecilia Roth, Rosa Maria Sardà, Norma Aleandro, Emilio Gutiérrez Caba, Ernesto Alterio, María Vázquez, Jordi Bosch, Gloria Muñoz, Herbert Knaup, Christian Atanasiu, Jannik Jentsch, Gudula Mueller-Toewe, Lars Jentsch",In 1945 Spain a young man with Nazi contacts fell in love with a left wing family woman.,5.6,274,,,,,4.0,1.0
tt0289181,Failan,Failan,2001,2001-04-28,"Drama, Romance",115,South Korea,"Korean, Cantonese, Mandarin","Hae-sung Song, Hae-sung Song","Jirô Asada, Hae-sung Song",Tube Pictures,"Min-sik Choi, Cecilia Cheung, Dae-Hoon Jeong, Hyeong-jin Kong, Byung-ho Son, Jin-ho Song","Kangjae, a small-time gangster, receives news that his wife Failan is dead. However, he had never met her.",7.6,5411,,,$ 49665,,54.0,30.0
tt0289195,Fukssvansen,Fukssvansen,2001,2001-11-02,Comedy,90,Denmark,Danish,Niels Arden Oplev,"Niels Arden Oplev, Håkan Lindhé",Zentropa Entertainments,"Martin Buch, Anders W. Berthelsen, Sidse Babett Knudsen, Tommy Kenter, Birthe Neumann, Thomas Bo Larsen, Peter Aude, Samy Andersen, Rasmus Krapylovitsch von Bisse Sams-Dodd, Hanne Løvendahl, Lone Wismann, Søs Leimand, Ingrid Rosendal, Troels Asmussen","2 slow brothers rent a house next to their landlord in the Danish countryside. A young woman stays for Christmas. A creditor living there makes some spiked candy, resulting in chaotic Xmas days for all.",5.9,1154,,,,,4.0,4.0
tt0289213,Guardian,Guardian,2001,2001-09-22,"Action, Sci-Fi, Thriller",89,USA,English,John Terlesky,"Jeff Yagher, Gary J. Tunnicliffe",Cinetel Films,"Mario Van Peebles, James Remar, Stacy Oversier, Daniel Hugh Kelly, Ice-T, Karina Lombard, Michael Chinyamurindi, Phyllis Lyons, Nancy La Scala, Dey Young, J.R. Cacia, Steve Zad, Marshall Manesh, Douglas Weston, Iqbal Theba","With a spate of violence that rocks the inner city, L.A.P.D. and ex-Marine John Kross investigates its cause: a new drug called Chaos. With help from his partner Carpenter, they delve into ...",3.9,485,,,,,8.0,13.0
tt0289226,House Full,House Full,1999,1999-01-15,Thriller,138,India,Tamil,Parthiban,Parthiban,Bioscope Film Framers,"Parthiban, Vadivelu, Roja, Suvalakshmi, Aishwarya, Swathi, Kalajothi Jayanthi, Kalidoss, Pasupathy, Laxmi Rattan, Vikram",A story about a bomb placed in a theater in a slum and the lives of a small group of people living near it.,6.9,149,,,,,,
tt0289229,Hukkle,Hukkle,2002,2002-10-24,"Crime, Mystery, Drama",78,Hungary,"Hungarian, Czech",György Pálfi,György Pálfi,Mokép,"Ferenc Bandi, Józsefné Rácz, József Farkas, Ferenc Nagy, Ferencné Virág, Mihályné Király, Mihály Király, Eszter Ónodi, Attila Kaszás, Szimonetta Koncz, Gábor Nagy, Jánosné Gyõri, Edit Nagy, János F. Kovács, Mihályné F. Kovács","Using almost no dialogue, the film follows a number of residents (both human and animal) of a small rural community in Hungary - an old man with hiccups, a shepherdess and her sheep, an old...",7.1,3481,$ 100000,$ 53715,$ 132745,77.0,29.0,42.0
tt0289278,Libera me,Libera me,2000,2000-11-11,"Action, Drama",119,South Korea,Korean,Yun-ho Yang,Ji-na Yeo,Dream Search,"Min-su Choi, Seung-Won Cha, Ji-Tae Yoo, Gyu-ri Kim, Sang-Myeon Park, Ho-jae Lee, Jun Jeong, Joon-ho Huh, Ae-ri Jung, Soo-Ro Kim",An arsonist is terrorizing Seoul and the fire investigators are hot on his trail.,5.8,204,$ 4000000,,,,3.0,6.0
tt0289320,Marfa si banii,Marfa si banii,2001,2004-06-10,"Drama, Thriller",90,Romania,Romanian,Cristi Puiu,"Cristi Puiu, Razvan Radulescu",Mandragora,"Alexandru Papadopol, Dragos Bucur, Ioana Flora, Luminita Gheorghiu, Razvan Vasilescu, Doru Ana, Constantin Draganescu, Petre Pletosu, Mihai Ionescu, Jana Gorea, Cristian Bardasan, Marius Bardasan, Marius Bunica, Marian Chirvase, Orlando Chirvase","A newbie agrees to deliver the wrong merchandise for money. He will learn soon that this trip will change his views about life, forever.",7.3,1756,,,,76.0,12.0,21.0
tt0289355,Nasser 56,Nasser 56,1996,1996-10-01,"Biography, Drama, History",142,Egypt,"Arabic, English",Mohammad Fadel,Mahfouz Abdel Rahman,,"Ahmed Zaki, Fardous Abdel Hamid, Hasan Husni, Ahmed Maher, Hani Ramzi, Mahmoud El-Bezzawy, Aminah Rizq, Abdallah Farghaly, Mamdouh Wafi, Hasan Kami, Yasser Ali Maher, Tarek Al Desouki, Ahmad Khalil, Nasser Seif",The life of Egyptian political leader Gamal abd El-Nasser.,6.6,823,,,,,2.0,
tt0289361,Nos miran,Nos miran,2002,2002-09-20,"Drama, Thriller, Horror",104,"Spain, Italy","Spanish, Latin",Norberto López Amado,"Javier García Sánchez, Jorge Guerricaechevarría",Bocaboca Producciones,"Carmelo Gómez, Icíar Bollaín, Massimo Ghini, Manuel Lozano, Carolina Pettersson Ruiz, Margarita Lozano, Roberto Álvarez, Francisco Algora, Karra Elejalde, Joan Massotkleiner, José Caride, Fanny Condado, Margarita Lascoiti, Kevin Estiz, David Sánchez del Rey",Supernatural thriller in which a detective investigating the strange disappearance of a businessman uncovers evidence that the living aren't alone. And the terrible hidden secrets of those ...,5.8,662,,,$ 1494927,,9.0,9.0
tt0289392,Pinkel,Pinkel,1982,1982-03-05,Drama,70,Netherlands,"Dutch, English","Dirk Rijneke, Mildred Van Leeuwaarden","Dirk Rijneke, Mildred Van Leeuwaarden",Rotterdam Films,"Allie Altena, Geert Arnold, Jules Deelder, Gerard Dijkgraaf, Rien Faber, Bianca Hofstede, Rijneke van Vliet Ina, Rooie Jur, Kees Kasander, Ton de Koning, Marjan Loyens, Wil Noorloos, Bob Reimer, Rondos, Ronnie Roteb","A humorous portrait of a young man with a working class background who turns into an anarchist punk. Over the years, however, he changes into a genuine bourgeois with conservative opinions. Anarchy is no more.",7.3,107,,,,,,
tt0289408,Le superchicche - Il film,The Powerpuff Girls Movie,2002,2002-11-08,"Animation, Action, Adventure",73,USA,English,Craig McCracken,"Charlie Bean, Lauren Faust",Cartoon Network Studios,"Cathy Cavadini, Tara Strong, Elizabeth Daily, Roger Jackson, Tom Kane, Tom Kenny, Jennifer Hale, Jennifer Martin, Jeff Bennett, Grey Griffin, Phil LaMarr, Rob Paulsen, Kevin Michael Richardson, Frank Welker",The movie shows the origin of the Powerpuff Girls before the cartoon series. It explains why they were born and why they dedicated their lives to fighting crime and the forces of evil.,6.6,9102,$ 11000000,$ 11412414,$ 16426471,65.0,76.0,50.0
tt0289424,Ling,Ling,1999,1999-06-12,Horror,108,South Korea,Korean,Dong-bin Kim,"Dong-bin Kim, Kôji Suzuki",AFDF,"Eun-Kyung Shin, Seung-Hyun Lee, Jin-young Jung, Chang-wan Kim, Doona Bae, Ggoch-ji Kim, Nam-hee Kwon, Yeon-su Yu","After the mysterious death of her niece and other three teenagers on the same hour and with the symptoms of heart attack, the journalist Sun-ju decides to investigate their last moments. ...",6.1,2102,,,$ 1533116,,48.0,26.0
tt0289432,Santa Maradona,Santa Maradona,2001,2001-10-26,Comedy,96,Italy,Italian,Marco Ponti,Marco Ponti,Harold Film,"Stefano Accorsi, Anita Caprioli, Libero De Rienzo, Mandala Tayde, Domenico D'Alessandro, Fabio Troiano, Aleksandar Cvjetkovic, Andrea Camuffo, Elisabetta Valgoi, Roberta Fornier, Luca Bianchini, Franco Neri, Alessandro Pisci, Simonetta Benozzo, Valentina Di Nunno",An unemployed young man finds his life turned upside down when he falls in love with a beautiful actress.,6.9,1835,,,,,8.0,4.0
tt0289438,School Killer,School Killer,2001,2001-06-29,"Horror, Mystery",86,Spain,Spanish,Carlos Gil,"Tino Blanco, Mercedes Holgueras",Sociedad Audiovisual Dos Orillas S.A.,"Paul Naschy, Carlos Fuentes, Zoe Berriatúa, Olivia Molina, Carmen Morales, Elena Candorcio, Kwenya Carreira, Itziar Miranda, Manuela Velasco, Aitor Beltrán, Antonio Hueso, Antonio Arenas, Sergi Mateu, Ana Vega",Six teenagers decide to spend the night at an old abandoned school where 27 years ago a horrible massacre occurred. The kids run afoul of the vicious crazed security guard who committed the brutal killings.,4.2,502,,,,,13.0,11.0
tt0289463,Souliotes,Souliotes,1972,1972-02-01,"Adventure, Drama, History",91,Greece,Greek,Dimitris Papakonstadis,"Panos Kontellis, Mihalis Peranthis",Art Films,"Hristos Politis, Katia Dandoulaki, Giannis Katranis, Stephanos Stratigos, Lavrentis Dianellos, Aleka Katselli, Fernando Sancho, Eleni Anousaki, Christos Kalavrouzos, Malaina Anousaki, Vasilis Mitsakis, Vagelis Traiforos, Dimitris Tsoutsis, Nikos Perelis, Haris Kedikos","As the Revolution against the tyrannical Ottoman Empire rages on, the Souliotes fight tooth and nail to stand their ground. But, disgraceful treason will bring Ali Pasha and his multitudes of soldiers at the gates. Do heroes fear death?",6.2,146,,,,,,
tt0289503,I strofi,I strofi,1982,1982,"Action, Crime, Drama",102,Greece,"Greek, Turkish",Giannis Dalianidis,Giannis Dalianidis,Giorgos Karagiannis & Co.,"Panos Mihalopoulos, Lia Raka, Sofia Aliberti, Koula Agagiotou, Tasos Halkias, Melpo Zarokosta, Nikos Kouros, Nikos Papadopoulos, Socrates Alafouzos, Panos Anastasopoulos, Tonis Giakovakis, Mihalis Giannatos, Margarita Gerardou, Tasos Saridis, Lefteris Hairetis","Lured by the big city's bright lights, a band of at-risk youths arrives in Athens only to find themselves pushed into delinquency and drug addiction. Now, life has hit rock bottom. Could this be the turning point in their tragic existence?",6.4,211,,,,,2.0,
tt0289553,Tile-kannivaloi,Tile-kannivaloi,1986,1986-10-02,Comedy,91,Greece,Greek,Nikos Zervos,"Sakis Boulas, Aris Fotiadis",Spentzos Films,"Dimitris Poulikakos, Konstantinos Tzoumas, Vlassis Bonatsos, Sofia Aliberti, Anna Andrianou, Nicos Ziagos, Tania Kapsali, Panagiotis Soupiadis, Lena Mihail, Giorgos Koundouros, Giannis Astrakakis, Johnny Theodoridis, Artemis Matsas, Nikos Verlekis, Takis Hrysikakos",,5.1,160,,,,,,
tt0289589,Malevolent,Malevolent,2002,2002-05-07,"Crime, Drama, Thriller",95,USA,English,John Terlesky,"Dennis Shryack, Peter Bellwood",Burg/Koules Productions,"Lou Diamond Phillips, Edoardo Ballerini, Kari Wuhrer, Gwen McGee, Carmen Argenziano, Iva Hasperger, Steven Bauer, Rex Ryon, David Reivers, Guy Ecker, Jack McGee, Amye Williams, Troy Byer, Mike Butters","Detective Jack Lucas, a harried, self-hating, Los Angeles police detective races against the clock to clear his name when he's framed for a series of killings committed by a crafty serial killer, who targets him as his latest fall guy.",5.3,512,,,,,11.0,6.0
tt0289596,Urban Warriors,Urban Warriors,1987,1987-12-30,"Action, Sci-Fi",90,Italy,English,Giuseppe Vari,Piero Regnoli,Immagine Productions,"Bruno Bilotta, Alex Vitale, Bjorn Hammer, Maurice Poli, Rosenda Scharschmidt, Malisa Longo, Tiziana Altieri, Tommaso Mesto","Three technicians working in an underground laboratory discover that a nuclear war has destroyed most of the aboveground world. After a brief search for food, the trio find that gangs of ...",4.2,102,,,,,3.0,7.0
tt0289616,Whacked!,Whacked!,2002,2002-03-01,"Action, Comedy",91,USA,English,James Bruce,"Matthew Goodman, Paul Sampson",Modern Digital,"Patrick Muldoon, Paul Sampson, Carmen Electra, Judge Reinhold, Joseph Anderson, Linden Ashby, Frank Beaulieu, Dan Bell, Heather Black-Dupree, Joseph Bordelon, Justin Bowser, Cory Branch, Robert Brewster, Malcolm Campanella, Brian Cox","Two long lost brothers and one hacker take on the CIA and the Mob. Dodging multiple hit squads, they try to stay one step ahead of the army of agents and Wise Guys gunning to get them whacked.",5.9,469,,,,,5.0,1.0
tt0289623,Wie die Karnickel,Wie die Karnickel,2002,2002-09-12,Comedy,84,Germany,German,Sven Unterwaldt Jr.,Ralf König,Achterbahn AG,"Michael Lott, Sven Walser, Anna Böttcher, Heinrich Schmieder, Heinrich Schafmeister, Andreja Schneider, Alfonso Losa, Elke Czischek, Kelly Trump, Jochen Stern, Niels Ruf, Katy Karrenbauer, Elisabeth von Koch, Irmhild Wagner, Eva Hatzelmann","A player in a famous orchestra finds sexual experiences with a Russian opera singer, which he enjoys much because his wife has just left due to the fact that he has purchased a porno movie....",5.6,440,,,$ 2548562,,9.0,11.0
tt0289633,Yaksohk,Yaksohk,1998,1998-11-14,Drama,109,South Korea,Korean,Yoo-jin Kim,Man-Hee Lee,Shin Cine Communications,"Do-yeon Jeon, Seok-hyeon Jo, Seon-mok Jo, Jin-young Jung, Se-yeong Kim, Hae-Jin Park, Hee-Jin Park, Sang-uk Park, Sang-wook Park, Shin-yang Park, Hye-rin Seo, Soon-cheol Yoo","When she met him at the first time, he was a wounded person. However, she saw him through his clear eyes hidden in the bandage. She, Chae Hi-Ju, is a doctor and he, Kong Sang-Du, is a boss of a bandit.",6.3,106,,,,,,
tt0289635,Young Adam,Young Adam,2003,2003-10-10,"Crime, Drama",98,"UK, France",English,David Mackenzie,"Alexander Trocchi, David Mackenzie",Recorded Picture Company (RPC),"Ewan McGregor, Tilda Swinton, Peter Mullan, Emily Mortimer, Jack McElhone, Therese Bradley, Ewan Stewart, Stuart McQuarrie, Pauline Turner, Alan Cooke, Rory McCann, Ian Hanmore, Andrew Neil, Arnold Brown, Meg Fraser",A young drifter working on a river barge disrupts his employers' lives while hiding the fact that he knows more about a dead woman found in the river than he admits.,6.4,13133,$ 6400000,$ 767373,$ 2561820,67.0,118.0,109.0
tt0289668,Cuori estranei,Between Strangers,2002,2002-09-13,Drama,95,"Canada, Italy",English,Edoardo Ponti,Edoardo Ponti,Equinox Entertainment,"Sophia Loren, Mira Sorvino, Deborah Kara Unger, Pete Postlethwaite, Julian Richings, Klaus Maria Brandauer, Malcolm McDowell, Len Doncheff, Corey Sevier, Ngozi Taymah Armatrading, Dov Tiefenbach, Alex House, Noam Jenkins, Sydney Pearson, Andrew Tarbet",Three women confront their pasts which changes their futures.,6.1,976,,,$ 48821,,21.0,15.0
tt0289670,The Book That Wrote Itself,The Book That Wrote Itself,1999,2000-08-08,Comedy,71,Ireland,English,Liam O Mochain,Liam O Mochain,Siar A Rachas Muid Productions,"Liam O Mochain, Antoinette Guiney, Orlaith Rafter, Paul Mahon, Phillip Owen, Marco van Belle, Kristian Marken, Edward Naessens, Carole Meyers, Mike Carberry, Sarah Pilkington, Seán Ó Coisdealbha, Fred McCluskey, Sarah O'Toole, Mo McMorrow","Vincent Macken has wriiten his magnus Opus but nobody will publish it. To prove to the publishers and his detractors that his novel is great, he decides to live out the story of his novel. ...",4.8,112,$ 25000,,,,5.0,9.0
tt0289685,Daava,Daava,1997,1997-07-18,"Action, Drama, Romance",145,India,Hindi,Sunil Agnihotri,Saroj Khan,Eklavya Vision,"Naseeruddin Shah, Akshay Kumar, Raveena Tandon, Akshay Anand, Divya Dutta, Mohan Joshi, Tinnu Anand, Rajendra Gupta, Yudhveer Singh, Salim Azmi, Brahmachari, Goga Kapoor, Ismail Khan, Gufi Paintal, Deepak Shirke","Underworld thugs kill one of three brothers, in order to create a rift between the remaining two.",4.6,545,,,,,2.0,
tt0289686,Dancer,Dancer,1991,1991-08-23,"Action, Drama, Musical",150,India,Hindi,Kishore Vyas,"Nawab Arzoo, Afzal Khan",Ram Lakhan Productions,"Akshay Kumar, Kirti Singh, Mohnish Bahl, Laxmikant Berde, Mahesh Anand, Gajendra Chouhan, Anjana Mumtaz, Dalip Tahil, Anand Balraj, Mohini, Sudhir Dalvi, Viju Khote, Gurbachan Singh, Ram Mohan, Dev Sharma",A popular singer-dancer finds out that his current sponsor is the one who murdered his father and framed his mother for the murder.,4.1,585,,,,,2.0,2.0
tt0289725,Jung,Jung,2000,2000-05-12,"Action, Crime, Drama",147,India,Hindi,Sanjay Gupta,"Abhinav Kashyap, Anurag Kashyap",Satish Tandon Productions,"Sanjay Dutt, Jackie Shroff, Aditya Pancholi, Raveena Tandon, Shilpa Shetty Kundra, Saurabh Shukla, Neeraj Vora, Jash Trivedi, Sanjay Mishra, Sachin Khedekar, Navin Nischol, Homi Wadia, Kamala Malik, Archana Kapoor, Yogi","A police officer is in a frantic search for a compatible bone marrow donor for his gravely ill son. The only match is a convicted vicious killer, now on the run. All he has to do is catch him.",4.3,340,,,,,5.0,3.0
tt0289728,Kit,Kit,1970,1970-01-26,Comedy,76,Bulgaria,Bulgarian,Petar B. Vasilev,Cheremuhin,Boyana Film,"Georgi Kaloyanchev, Dimitar Panov, Georgi Partsalev, Tzvyatko Nikolov, Grigor Vachkov, Stoyanka Mutafova, Nikola Dinev, Georgi Naumov, Yevstati Stratev, Naicho Petrov, Radoy Ralin, Georgi Popov, Renata Kiselichka, Nadya Topalova, Lyubomir Kiselichki","A fishing boat comes back to the port. Fishermen are crestfallen, as they have caught only one very little fish. To save face, they fib they have 300 kilo of mackerel on board the boat. In ...",7.7,282,,,,,1.0,
tt0289730,Lemon Popsicle 9: The Party Goes On,Lemon Popsicle 9: The Party Goes On,2001,2001-03-08,"Comedy, Romance",95,Israel,Hebrew,Tzvi Shissel,Eli Tavor,,"Shani Aloni, Ilana Avital, Uri Avrahami, Shlomo Ben Naim, Dvir Benedek, Miri Bohadana, Rozina Cambos, David Cohen, Nurit Cohen, Yehuda Efroni, Cathleen Eionai, Orit Fux, Nira Gal, Moti Giladi, Nicky Goldstein",,3.8,155,,,,,1.0,
tt0289756,Patul lui Procust,Patul lui Procust,2002,2002-02-15,"Drama, Romance",118,Moldova,Romanian,"Viorica Mesinã, Sergiu Prodan","Viorica Mesinã, Camil Petrescu",Flux Film Studio,"Oleg Yankovskiy, Petru Vutcarau, Maia Morgenstern, Tania Popa, Adriana Trandafir, Gheorghe Dinica, Medeea Marinescu, Silviu Stanculescu, Inna Jeltova, Haralambie Boros, Claudiu Istodor, Adrian Titieni, Iurii Brais, Daniel Badale, Hugo Vulf",,7.4,317,,,,,2.0,
tt0289758,Phase IV,Phase IV,2002,2002,"Action, Drama, Thriller",103,Canada,English,Bryan Goeres,"Zani Leo, Jeff Hare",American Cinema Independent,"Dean Cain, Brian Bosworth, Mimi Kuzyk, Heather Mathieson, Richard Donat, Nigel Bennett, Stephen Coats, Chuck Campbell, Bryan Thomas, Arthur Spray, David Francis, Geoff Herod, Glen Grant, Trevor Probert, Hannah Sampson","Journalism student Simon Tate thinks it's strange when four students at the university suddenly die in ""unrelated"" accidents. When his friend, Dr. Benjamin Roanic, becomes the prime suspect...",5.0,395,,,,,8.0,6.0
tt0289765,Red Dragon,Red Dragon,2002,2002-10-25,"Crime, Drama, Thriller",124,"Germany, USA","English, French",Brett Ratner,"Thomas Harris, Ted Tally",Universal Pictures,"Anthony Hopkins, Edward Norton, Ralph Fiennes, Harvey Keitel, Emily Watson, Mary-Louise Parker, Philip Seymour Hoffman, Anthony Heald, Ken Leung, Frankie Faison, Tyler Patrick Jones, Lalo Schifrin, Tim Wheater, John Rubinstein, David Doty","A retired FBI agent with psychological gifts is assigned to help track down ""The Tooth Fairy"", a mysterious serial killer. Aiding him is imprisoned forensic psychiatrist Dr. Hannibal ""The Cannibal"" Lecter.",7.2,246522,$ 78000000,$ 93149898,$ 209196298,60.0,797.0,200.0
tt0289770,Scared,Scared,2002,2002-12-17,"Horror, Thriller",90,USA,English,Keith Walley,"John Fitten Goldsmith III, Luciano Saber",Scared Movie LLC,"Luciano Saber, Kate Norby, Cory Almeida, Raquel Horton, Doug Cole, J. Robin Miller, Paityn James, Brad Lockerman, Kim Ryan, Butch Hammett, Dayna O'Brien, Caitlyn Tyler Cole, Kristina Karford, Tracy Morse, Lester Smith",A group of young filmmakers encounter a serial killer while shooting their first independent movie.,2.9,268,,,,,10.0,4.0
tt0289780,Together,Together,1956,1956-02-05,Drama,52,UK,English,"Lorenza Mazzetti, Denis Horne",Denis Horne,Harlequin Productions Ltd.,"Michael Andrews, Eduardo Paolozzi, Valy, Denis Richardson, Cecilia May","Two dockers,both deaf and dumb,stand together.",7.1,111,,,,,3.0,3.0
tt0289782,Gunki hatameku motoni,Gunki hatameku motoni,1972,1972-03-12,"Drama, Mystery, War",96,Japan,Japanese,Kinji Fukasaku,"Kinji Fukasaku, Norio Osada",Shinsei Eigasha,"Tetsurô Tanba, Sachiko Hidari, Shinjirô Ebara, Isao Natsuyagi, Sanae Nakahara, Yumiko Fujita, Noboru Mitani, Taketoshi Naitô, Kôichi Yamamoto, Paul Maki, Mugihito, Shônosuke Ichikawa, Hachizô Fujikawa, Sakae Umezu, Harukazu Kitami",One woman's search to find the truth about her husband's death in World War II.,7.9,855,,,,,14.0,10.0
